fecha,periodo,origen,destino,distancia,actividad_origen,actividad_destino,residencia,renta,edad,sexo,viajes,viajes_km,estudio_destino_posible,estudio_origen_posible
20230701,22,0801909,0801908,2-10,no_frecuente,casa,08,10-15,65-100,mujer,11.79,28.107,false,false
20230701,16,17202,0801909,>50,no_frecuente,casa,08,10-15,45-65,mujer,3.134,225.974,false,false
20230701,00,0827906,08041,10-50,no_frecuente,casa,08,10-15,45-65,NA,1.9,37.852,false,false
20230701,20,08267,08051,2-10,no_frecuente,casa,08,10-15,65-100,NA,5.123,15.411,false,false
20230701,16,0808904,0805603,2-10,no_frecuente,casa,08,>15,NA,NA,2.484,7.939,false,false
20230701,11,0801506,0807302,10-50,no_frecuente,casa,08,>15,NA,NA,1.375,24.549,false,false
20230701,14,1709503,08074,>50,no_frecuente,casa,08,10-15,65-100,NA,2.58,292.651,false,false
20230701,01,0830702,08085_AM,10-50,no_frecuente,casa,08,10-15,NA,NA,1.551,31.869,false,false
20230701,17,0812104,08086,10-50,no_frecuente,casa,08,>15,45-65,hombre,1.388,22.578,false,false
20230701,15,0810105,0811404,10-50,no_frecuente,casa,08,>15,45-65,NA,3.368,66.67,false,false
20230701,20,08086,0812105,10-50,no_frecuente,casa,08,<10,0-25,hombre,6.21,78.935,false,false
20230701,02,0812403,0812403,0.5-2,no_frecuente,casa,08,10-15,45-65,hombre,3.164,3.219,false,false
20230701,15,08105,0818001,2-10,no_frecuente,casa,08,10-15,0-25,hombre,5.189,17.102,false,false
20230701,21,0818704,0818704,0.5-2,no_frecuente,casa,08,10-15,25-45,mujer,2.592,4.057,false,false
20230701,01,0810105,08196,10-50,no_frecuente,casa,08,10-15,65-100,NA,2.997,40.487,false,false
20230701,19,0804601,08198,2-10,no_frecuente,casa,08,>15,NA,NA,2.168,8.278,false,false
20230701,04,0800602,08202,10-50,no_frecuente,casa,08,10-15,45-65,mujer,1.558,21.751,false,false
20230701,17,0824002,0820501,10-50,no_frecuente,casa,08,>15,45-65,hombre,4.956,120.898,false,false
20230701,18,08233_AM,08215,10-50,no_frecuente,casa,08,>15,NA,NA,3.011,50.522,false,false
20230701,09,08041,08227_AM,>50,no_frecuente,casa,08,10-15,NA,NA,1.959,114.962,false,false
20230701,02,0818401,08238,2-10,no_frecuente,casa,08,>15,25-45,NA,2.71,12.06,false,false
20230701,00,0801910,08252,10-50,no_frecuente,casa,08,10-15,25-45,mujer,2.958,36.815,false,false
20230701,21,08262_AM,0827901,10-50,no_frecuente,casa,08,>15,0-25,mujer,5.48,97.471,false,false
20230701,13,0801907,0827904,10-50,no_frecuente,casa,08,10-15,0-25,hombre,6.174,137.453,false,false
20230701,17,17202,0827905,>50,no_frecuente,casa,08,10-15,65-100,hombre,6.873,533.059,false,false
20230701,12,0816901,0830102,2-10,no_frecuente,casa,08,10-15,45-65,mujer,2.739,19.68,false,false
20230701,17,43012,0830704,10-50,no_frecuente,casa,08,10-15,25-45,hombre,3.007,92.765,false,false
20230701,18,09238_AM,09410,10-50,no_frecuente,casa,09,10-15,NA,NA,2.796,83.265,false,false
20230701,13,10061_AM,10115,10-50,no_frecuente,casa,10,10-15,NA,NA,4.624,107.811,false,false
20230701,12,11008,11001,10-50,no_frecuente,casa,11,<10,NA,NA,5.277,201.516,false,false
20230701,16,1102201,1100401,2-10,no_frecuente,casa,11,10-15,45-65,hombre,2.099,20.089,false,false
20230701,20,1102207,11008,10-50,no_frecuente,casa,11,10-15,45-65,hombre,3.331,54.993,false,false
20230701,15,1102006,1101403,10-50,no_frecuente,casa,11,<10,NA,NA,2.937,138.414,false,false
20230701,17,1102804,1101504,10-50,no_frecuente,casa,11,<10,0-25,hombre,7.667,87.144,false,false
20230701,13,1102703,1102701,2-10,no_frecuente,casa,11,<10,45-65,mujer,26.544,90.677,false,false
20230701,00,1101505,1103101,2-10,no_frecuente,casa,11,10-15,0-25,hombre,13.562,82.284,false,false
20230701,12,12034_AM,12034_AM,2-10,no_frecuente,casa,12,10-15,NA,NA,2.953,24.687,false,false
20230701,21,1303401_AD,13066,10-50,no_frecuente,casa,13,<10,NA,NA,2.244,30.114,false,false
20230701,12,13015,13071,10-50,no_frecuente,casa,13,10-15,45-65,hombre,2.616,31.503,false,false
20230701,01,14073,1402102,10-50,no_frecuente,casa,14,10-15,45-65,hombre,2.212,50.119,false,false
20230701,10,1402109,1402106,2-10,no_frecuente,casa,14,10-15,0-25,hombre,9.658,26.726,false,false
20230701,02,29015_AM,1405603,10-50,no_frecuente,casa,14,<10,NA,NA,2.806,87.465,false,false
20230701,02,15002,15002,2-10,no_frecuente,casa,15,10-15,65-100,NA,3.267,18.413,false,false
20230701,19,2702807_AD,1503002,>50,no_frecuente,casa,15,10-15,65-100,mujer,6.384,494.71,false,false
20230701,16,1503103,15054,10-50,no_frecuente,casa,15,10-15,25-45,mujer,4.597,129.546,false,false
20230701,18,1507806,1508203,10-50,no_frecuente,casa,15,10-15,NA,NA,2.639,42.525,false,false
20230701,07,17142,1707903,2-10,no_frecuente,casa,17,10-15,25-45,hombre,3.097,15.844,false,false
20230701,01,17048,1709503,10-50,no_frecuente,casa,17,10-15,45-65,NA,1.818,38.742,false,false
20230701,14,17139_AM,17147,10-50,no_frecuente,casa,17,>15,NA,NA,1.618,31.943,false,false
20230701,16,18095,1802201,2-10,no_frecuente,casa,18,<10,45-65,NA,2.09,16.925,false,false
20230701,00,18119_AM,1808702,10-50,no_frecuente,casa,18,10-15,45-65,mujer,3.032,69.301,false,false
20230701,16,1808707,1808703,0.5-2,no_frecuente,casa,18,10-15,25-45,hombre,6.202,6.787,false,false
20230701,14,18094,18094,2-10,no_frecuente,casa,18,10-15,NA,NA,2.523,5.941,false,false
20230701,17,18122_AM,18122_AM,2-10,no_frecuente,casa,18,<10,45-65,mujer,10.309,59.017,false,false
20230701,12,18116_AM,1814701,10-50,no_frecuente,casa,18,<10,NA,NA,6.136,92.113,false,false
20230701,20,2006907,20019,10-50,no_frecuente,casa,20,>15,45-65,NA,9.108,325.559,false,false
20230701,10,48032,20059,10-50,no_frecuente,casa,20,>15,45-65,NA,3.069,47.758,false,false
20230701,22,2006901,20063,2-10,no_frecuente,casa,20,>15,45-65,NA,3.514,31.61,false,false
20230701,21,20063,2006907,2-10,no_frecuente,casa,20,10-15,0-25,hombre,4.642,11.507,false,false
20230701,03,2212501,22039_AM,2-10,no_frecuente,casa,22,>15,NA,NA,5.333,25.78,false,false
20230701,19,23080_AM,23028,2-10,no_frecuente,casa,23,<10,NA,NA,11.304,65.323,false,false
20230701,14,18116_AM,23093_AM,>50,no_frecuente,casa,23,<10,NA,NA,3.419,235.645,false,false
20230701,00,2512006,25023,2-10,no_frecuente,casa,25,>15,NA,NA,6.736,46.579,false,false
20230701,10,25172,25072,10-50,no_frecuente,casa,25,10-15,0-25,NA,8.915,253.23,false,false
20230701,14,2512009,2512001,0.5-2,no_frecuente,casa,25,10-15,45-65,hombre,2.832,3.406,false,false
20230701,19,25040,2512004,10-50,no_frecuente,casa,25,10-15,65-100,NA,2.875,72.236,false,false
20230701,06,2702803_AD,2702805,0.5-2,no_frecuente,casa,27,10-15,0-25,hombre,6.002,8.962,false,false
20230701,09,2807920,28006,10-50,no_frecuente,casa,28,>15,45-65,hombre,6.508,71.026,false,false
20230701,20,28106,2804003,10-50,no_frecuente,casa,28,10-15,NA,NA,3.746,58.326,false,false
20230701,18,2805808,2805808,0.5-2,no_frecuente,casa,28,10-15,0-25,mujer,15.331,13.285,false,false
20230701,01,2809204,2805809,2-10,no_frecuente,casa,28,10-15,45-65,hombre,3.233,9.064,false,false
20230701,13,28073,28066,2-10,no_frecuente,casa,28,10-15,25-45,NA,4.651,31.848,false,false
20230701,12,2806504,2807402,2-10,no_frecuente,casa,28,10-15,25-45,mujer,6.71,60.135,false,false
20230701,22,28096,2807403,10-50,no_frecuente,casa,28,10-15,0-25,mujer,9.398,195.254,false,false
20230701,20,28183_AM,2807902,>50,no_frecuente,casa,28,>15,25-45,hombre,4.262,225.287,false,false
20230701,13,4625003,2807905,>50,no_frecuente,casa,28,>15,45-65,mujer,4.449,1338.793,false,false
20230701,07,2807915,2807906,2-10,no_frecuente,casa,28,>15,65-100,mujer,5.45,28.578,false,false
20230701,03,2807913,2807910,2-10,no_frecuente,casa,28,10-15,25-45,mujer,4.032,29.972,false,false
20230701,02,2807402,2807911,2-10,no_frecuente,casa,28,10-15,45-65,mujer,3.473,12.982,false,false
20230701,20,4019404,2807912,>50,no_frecuente,casa,28,10-15,45-65,hombre,3.645,244.402,false,false
20230701,14,2807910,2807913,2-10,no_frecuente,casa,28,10-15,45-65,hombre,5.274,44.388,false,false
20230701,21,2807907,2807914,2-10,no_frecuente,casa,28,>15,0-25,mujer,7.523,34.901,false,false
20230701,20,2813101,2807916,10-50,no_frecuente,casa,28,>15,65-100,mujer,5.584,250.801,false,false
20230701,16,2806504,2807920,10-50,no_frecuente,casa,28,10-15,45-65,hombre,4.642,94.721,false,false
20230701,17,19046,28083,2-10,no_frecuente,casa,28,10-15,0-25,hombre,11.915,53.548,false,false
20230701,20,28038,28084,>50,no_frecuente,casa,28,10-15,0-25,hombre,10.866,688.191,false,false
20230701,12,2808001,28090,10-50,no_frecuente,casa,28,>15,45-65,NA,6.586,147.786,false,false
20230701,12,2809204,2809201,2-10,no_frecuente,casa,28,10-15,65-100,mujer,9.664,38.995,false,false
20230701,12,2800701,2809202,0.5-2,no_frecuente,casa,28,10-15,65-100,mujer,4.712,3.882,false,false
20230701,21,45161,28106,10-50,no_frecuente,casa,28,<10,45-65,mujer,3.751,58.871,false,false
20230701,22,2807906,2811501,2-10,no_frecuente,casa,28,>15,25-45,hombre,3.19,28.112,false,false
20230701,20,28002,2814804,2-10,no_frecuente,casa,28,10-15,65-100,mujer,5.213,30.176,false,false
20230701,21,2809201,28150,10-50,no_frecuente,casa,28,10-15,NA,NA,2.988,57.219,false,false
20230701,11,29070,2902503,10-50,no_frecuente,casa,29,10-15,45-65,hombre,2.537,26.329,false,false
20230701,16,29028_AM,29028_AM,2-10,no_frecuente,casa,29,10-15,NA,NA,11.596,42.098,false,false
20230701,21,29082_AM,2906702,2-10,no_frecuente,casa,29,>15,25-45,hombre,13.33,73.395,false,false
20230701,21,2906701,2906709,0.5-2,no_frecuente,casa,29,10-15,45-65,hombre,8.612,10.073,false,false
20230701,19,0309905,30005,10-50,no_frecuente,casa,30,<10,65-100,mujer,5.216,222.286,false,false
20230701,22,30015,30015,0.5-2,no_frecuente,casa,30,<10,65-100,NA,6.615,9.313,false,false
20230701,21,30026,3002402,10-50,no_frecuente,casa,30,<10,45-65,hombre,2.166,71.964,false,false
20230701,21,33016,33004,2-10,no_frecuente,casa,33,10-15,45-65,mujer,30.729,139.453,false,false
20230701,05,33014,33020_AM,10-50,no_frecuente,casa,33,10-15,65-100,NA,3.963,51.862,false,false
20230701,22,3304411,3304405,2-10,no_frecuente,casa,33,10-15,45-65,mujer,3.374,8.408,false,false
20230701,18,33020_AM,33069_AM,2-10,no_frecuente,casa,33,10-15,NA,NA,2.625,23.752,false,false
20230701,00,3502203,3502203,2-10,no_frecuente,casa,35,<10,0-25,mujer,32.588,89.441,false,false
20230701,20,3605101,3600602,10-50,no_frecuente,casa,36,10-15,NA,NA,14.155,191.33,false,false
20230701,20,3605708,3605707,2-10,no_frecuente,casa,36,10-15,25-45,hombre,16.31,71.657,false,false
20230701,11,3727404,3727401,2-10,no_frecuente,casa,37,>15,45-65,NA,2.07,5.182,false,false
20230701,13,37069_AM,3727405,10-50,no_frecuente,casa,37,10-15,45-65,hombre,1.845,39.86,false,false
20230701,15,37294,3727406,2-10,no_frecuente,casa,37,10-15,25-45,hombre,2.474,5.903,false,false
20230701,21,05114_AM,3727406,>50,no_frecuente,casa,37,10-15,45-65,mujer,3.049,178.998,false,false
20230701,21,05114_AM,37294,10-50,no_frecuente,casa,37,10-15,25-45,NA,4.661,219.389,false,false
20230701,21,38020,3803809,10-50,no_frecuente,casa,38,<10,65-100,NA,5.937,120.71,false,false
20230701,23,39062_AM,3902002,10-50,no_frecuente,casa,39,10-15,45-65,hombre,2.657,92.969,false,false
20230701,16,3905201,39037_AM,10-50,no_frecuente,casa,39,10-15,NA,NA,3.207,37.129,false,false
20230701,01,39062_AM,39043_AM,10-50,no_frecuente,casa,39,10-15,NA,NA,2.569,27.594,false,false
20230701,22,3907508,3907507,2-10,no_frecuente,casa,39,10-15,45-65,hombre,6.084,23.416,false,false
20230701,20,39054,3908704,2-10,no_frecuente,casa,39,10-15,45-65,NA,4.408,23.251,false,false
20230701,07,3901201,3908705,10-50,no_frecuente,casa,39,10-15,NA,NA,1.865,31.677,false,false
20230701,23,4105802,4101101,10-50,no_frecuente,casa,41,<10,NA,NA,6.083,133.539,false,false
20230701,11,4109110,4101103,10-50,no_frecuente,casa,41,<10,NA,NA,1.852,70.148,false,false
20230701,22,4101601,4101601,2-10,no_frecuente,casa,41,<10,NA,NA,2.61,7.493,false,false
20230701,17,1103001,4102001,>50,no_frecuente,casa,41,<10,NA,NA,2.807,153.606,false,false
20230701,14,4109102,41021,2-10,no_frecuente,casa,41,<10,45-65,mujer,2.89,15.619,false,false
20230701,02,4109111,41029,2-10,no_frecuente,casa,41,10-15,45-65,NA,2.893,14.753,false,false
20230701,09,4105503,4105502,2-10,no_frecuente,casa,41,<10,NA,NA,6.028,23.356,false,false
20230701,23,4109102,41079,10-50,no_frecuente,casa,41,<10,25-45,NA,4.379,77.57,false,false
20230701,15,4108102,4109103,2-10,no_frecuente,casa,41,>15,25-45,hombre,3.252,32.134,false,false
20230701,19,4109101,4109103,2-10,no_frecuente,casa,41,>15,25-45,hombre,3.252,10.047,false,false
20230701,23,41096,4109104,2-10,no_frecuente,casa,41,<10,25-45,hombre,4.217,35.705,false,false
20230701,05,4109106,4109107,2-10,no_frecuente,casa,41,10-15,25-45,hombre,11.832,38.183,false,false
20230701,09,4109102,4109108,0.5-2,no_frecuente,casa,41,10-15,25-45,mujer,4.261,2.421,false,false
20230701,13,41080_AM,41093,10-50,no_frecuente,casa,41,10-15,45-65,hombre,2.164,92.104,false,false
20230701,19,4109505,4109503,0.5-2,no_frecuente,casa,41,<10,NA,NA,8.479,8.658,false,false
20230701,21,41024,41102,2-10,no_frecuente,casa,41,<10,45-65,hombre,6.881,29.377,false,false
20230701,18,4314808,4304701,2-10,no_frecuente,casa,43,<10,NA,NA,4.624,17.773,false,false
20230701,17,4314807,43090_AM,10-50,no_frecuente,casa,43,10-15,NA,NA,3.214,58.238,false,false
20230701,14,43905,4312304,2-10,no_frecuente,casa,43,10-15,NA,NA,9.321,88.213,false,false
20230701,15,4314803_AD,43140,10-50,no_frecuente,casa,43,10-15,NA,NA,2.085,55.519,false,false
20230701,17,43038_AM,43171,2-10,no_frecuente,casa,43,10-15,65-100,NA,2.063,16.857,false,false
20230701,22,4314803_AD,43905,10-50,no_frecuente,casa,43,10-15,65-100,NA,1.9,23.27,false,false
20230701,18,4516805,45002,10-50,no_frecuente,casa,45,<10,NA,NA,4.836,130.434,false,false
20230701,23,45047_AM,4508102,10-50,no_frecuente,casa,45,10-15,45-65,hombre,1.995,22.778,false,false
20230701,20,45069_AM,45085_AM,10-50,no_frecuente,casa,45,<10,NA,NA,1.735,52.929,false,false
20230701,15,45124,4516807,10-50,no_frecuente,casa,45,10-15,65-100,mujer,3.813,94.465,false,false
20230701,20,46022_AM,46007_AM,2-10,no_frecuente,casa,46,10-15,25-45,NA,11.164,38.507,false,false
20230701,11,4608302,4601701,10-50,no_frecuente,casa,46,10-15,NA,NA,3.071,35.158,false,false
20230701,17,46186,46094,2-10,no_frecuente,casa,46,10-15,25-45,mujer,6.996,26.888,false,false
20230701,13,4623803,46098,10-50,no_frecuente,casa,46,10-15,NA,NA,6.191,98.015,false,false
20230701,13,4613103,4613105,0.5-2,no_frecuente,casa,46,10-15,65-100,NA,6.519,8.161,false,false
20230701,12,46082,46205,2-10,no_frecuente,casa,46,10-15,45-65,hombre,2.863,27.532,false,false
20230701,12,46111,46216,10-50,no_frecuente,casa,46,>15,NA,NA,4.776,94.396,false,false
20230701,01,4624404,4624401,2-10,no_frecuente,casa,46,<10,25-45,hombre,3.245,8.47,false,false
20230701,14,4617101,4625005,2-10,no_frecuente,casa,46,10-15,25-45,hombre,3.24,20.933,false,false
20230701,15,4625011,4625005,2-10,no_frecuente,casa,46,10-15,25-45,hombre,9.72,42.718,false,false
20230701,20,46021,4625010,10-50,no_frecuente,casa,46,10-15,25-45,hombre,3.174,34.918,false,false
20230701,18,46022_AM,4625012,2-10,no_frecuente,casa,46,10-15,0-25,hombre,6.249,41.629,false,false
20230701,13,46199,46903,10-50,no_frecuente,casa,46,>15,45-65,NA,3.103,59.995,false,false
20230701,12,47104_AM,47076,10-50,no_frecuente,casa,47,10-15,25-45,mujer,2.955,96.401,false,false
20230701,20,48082,4801305,2-10,no_frecuente,casa,48,>15,65-100,NA,3.066,14.697,false,false
20230701,15,4801306,4801309,0.5-2,no_frecuente,casa,48,10-15,NA,NA,5.787,10.204,false,false
20230701,21,4805403,48016,0.5-2,no_frecuente,casa,48,>15,NA,NA,4.805,8.834,false,false
20230701,15,48045,4802004,2-10,no_frecuente,casa,48,10-15,65-100,mujer,4.715,41.272,false,false
20230701,12,4802008,4802006,0.5-2,no_frecuente,casa,48,>15,25-45,mujer,3.837,2.166,false,false
20230701,17,4802006,4802006,2-10,no_frecuente,casa,48,>15,45-65,hombre,3.362,7.024,false,false
20230701,19,4802005,4802008,2-10,no_frecuente,casa,48,>15,45-65,hombre,3.1,12.171,false,false
20230701,22,4802003,4805401,10-50,no_frecuente,casa,48,>15,45-65,NA,2.704,29.046,false,false
20230701,19,4805402,48904_AM,2-10,no_frecuente,casa,48,>15,NA,NA,2.69,15.051,false,false
20230701,16,5029709,50095_AM,>50,no_frecuente,casa,50,10-15,45-65,hombre,5.458,331.728,false,false
20230701,20,50230_AM,5029705,>50,no_frecuente,casa,50,10-15,65-100,hombre,4.01,331.5,false,false
20230701,00,5029706,5029706,0.5-2,no_frecuente,casa,50,10-15,45-65,mujer,4.363,2.408,false,false
20230701,01,5029704,5029706,2-10,no_frecuente,casa,50,10-15,25-45,hombre,4.654,41.977,false,false
20230701,23,5029707,5029709,2-10,no_frecuente,casa,50,10-15,25-45,hombre,5.439,23.828,false,false
20230701,15,0200302,0200301,0.5-2,trabajo_estudio,casa,02,10-15,0-25,hombre,5.27,6.354,false,false
20230701,21,02037,02037,2-10,trabajo_estudio,casa,02,10-15,25-45,mujer,4.437,21.016,false,false
20230701,07,0301405,0301406,0.5-2,trabajo_estudio,casa,03,10-15,45-65,hombre,11.132,13.52,false,false
20230701,20,0313903,0303104,2-10,trabajo_estudio,casa,03,10-15,NA,NA,7.424,50.501,false,false
20230701,13,0306506,0306502,0.5-2,trabajo_estudio,casa,03,10-15,0-25,mujer,7.273,6.971,false,false
20230701,02,0306503,0306504,0.5-2,trabajo_estudio,casa,03,<10,0-25,hombre,6.747,5.975,false,false
20230701,04,0309906,0309907,2-10,trabajo_estudio,casa,03,<10,NA,NA,2.615,11.318,false,false
20230701,14,03105,03118,10-50,trabajo_estudio,casa,03,<10,65-100,NA,4.511,171.336,false,false
20230701,06,0306501,0312101,10-50,trabajo_estudio,casa,03,10-15,0-25,NA,4.159,58.402,false,false
20230701,21,0401307,0401307,2-10,trabajo_estudio,casa,04,10-15,45-65,hombre,15.105,42.621,false,false
20230701,14,06052_AM,06055_AM,10-50,trabajo_estudio,casa,06,<10,NA,NA,9.414,169.999,false,false
20230701,01,06072,06088,2-10,trabajo_estudio,casa,06,<10,0-25,NA,7.107,52.342,false,false
20230701,19,0702701,0702703,0.5-2,trabajo_estudio,casa,07,10-15,NA,NA,9.132,8.107,false,false
20230701,21,0705102,07038_AM,10-50,trabajo_estudio,casa,07,10-15,NA,NA,2.014,69.307,false,false
20230701,19,0704004,0704003,2-10,trabajo_estudio,casa,07,10-15,45-65,hombre,7.386,20.186,false,false
20230701,18,0800702,0800602,0.5-2,trabajo_estudio,casa,08,10-15,NA,NA,5.4,6.457,false,false
20230701,00,0800901,0800902,2-10,trabajo_estudio,casa,08,10-15,NA,NA,4.158,12.586,false,false
20230701,03,0801907,0801907,0.5-2,trabajo_estudio,casa,08,>15,45-65,hombre,19.83,16.845,false,false
20230701,06,0810101,0801907,2-10,trabajo_estudio,casa,08,>15,25-45,mujer,2.956,22.474,false,false
20230701,00,0808802,08042,2-10,trabajo_estudio,casa,08,10-15,NA,NA,11.894,35.052,false,false
20230701,17,0805604,0805602,2-10,trabajo_estudio,casa,08,10-15,0-25,NA,8.994,23.588,false,false
20230701,20,0812402,0809601,10-50,trabajo_estudio,casa,08,10-15,0-25,NA,5.12,51.338,false,false
20230701,17,0810602,0809603,10-50,trabajo_estudio,casa,08,10-15,0-25,NA,5.813,59.95,false,false
20230701,15,08162_AM,08119,10-50,trabajo_estudio,casa,08,10-15,NA,NA,3.821,38.287,false,false
20230701,11,0813601,0812403,2-10,trabajo_estudio,casa,08,10-15,45-65,mujer,1.967,7.644,false,false
20230701,22,08196,08157,2-10,trabajo_estudio,casa,08,>15,45-65,NA,1.333,5.425,false,false
20230701,20,0820002,0820002,0.5-2,trabajo_estudio,casa,08,10-15,65-100,hombre,2.517,1.557,false,false
20230701,00,08001,08208_AM,2-10,trabajo_estudio,casa,08,>15,NA,NA,13.486,43.97,false,false
20230701,16,08037_AM,08220_AM,0.5-2,trabajo_estudio,casa,08,>15,NA,NA,9.76,16.5,false,false
20230701,09,08252,08252,0.5-2,trabajo_estudio,casa,08,10-15,65-100,hombre,6.603,5.868,false,false
20230701,20,0827906,0827903,0.5-2,trabajo_estudio,casa,08,10-15,0-25,hombre,5.53,10.717,false,true
20230701,00,08300_AM,0827904,0.5-2,trabajo_estudio,casa,08,10-15,45-65,mujer,2.843,5.419,false,false
20230701,22,0905902_AD,0905905,0.5-2,trabajo_estudio,casa,09,>15,45-65,hombre,10.116,10.424,false,false
20230701,20,1101208,1101206,0.5-2,trabajo_estudio,casa,11,10-15,NA,NA,4.177,4.338,false,false
20230701,09,1101209,1101209,0.5-2,trabajo_estudio,casa,11,10-15,45-65,mujer,4.185,2.097,false,false
20230701,09,1103106,1103101,2-10,trabajo_estudio,casa,11,10-15,45-65,hombre,1.963,9.552,false,false
20230701,19,1204008,1204001,2-10,trabajo_estudio,casa,12,>15,NA,NA,4.906,13.901,false,false
20230701,08,1204007,1213502,2-10,trabajo_estudio,casa,12,10-15,0-25,mujer,13.449,83.389,false,true
20230701,17,1404901,1404903,0.5-2,trabajo_estudio,casa,14,<10,25-45,NA,11.277,15.248,false,false
20230701,12,14054,14054,2-10,trabajo_estudio,casa,14,10-15,45-65,hombre,7.737,22.196,false,false
20230701,16,1508201,15002,2-10,trabajo_estudio,casa,15,10-15,0-25,hombre,8.787,70.876,false,false
20230701,10,1503608,1503602,0.5-2,trabajo_estudio,casa,15,10-15,45-65,NA,3.365,5.568,false,false
20230701,10,1503002,1505802,2-10,trabajo_estudio,casa,15,>15,0-25,hombre,5.701,38.241,false,false
20230701,16,1506901,1506901,0.5-2,trabajo_estudio,casa,15,10-15,NA,NA,8.577,6.283,false,false
20230701,17,1507802,1507804,0.5-2,trabajo_estudio,casa,15,10-15,25-45,mujer,3.549,3.87,false,false
20230701,21,1508201,15089,2-10,trabajo_estudio,casa,15,10-15,NA,NA,5.48,34.335,false,false
20230701,22,17013,17199,10-50,trabajo_estudio,casa,17,10-15,25-45,NA,5.982,71.875,false,false
20230701,11,1812701,1812702,0.5-2,trabajo_estudio,casa,18,<10,0-25,NA,7.416,4.974,false,false
20230701,13,1814003,1814004,0.5-2,trabajo_estudio,casa,18,<10,0-25,mujer,11.986,18.823,false,false
20230701,11,18916,1814004,2-10,trabajo_estudio,casa,18,<10,45-65,mujer,2.753,16.759,false,false
20230701,23,1814002,1814005,2-10,trabajo_estudio,casa,18,<10,25-45,NA,3.77,9.195,false,false
20230701,00,2305005,2305004,2-10,trabajo_estudio,casa,23,10-15,65-100,NA,2.289,14.661,false,false
20230701,15,2408904,2414202,2-10,trabajo_estudio,casa,24,10-15,25-45,NA,7.762,28.977,false,false
20230701,09,25008_AM,25016_AM,2-10,trabajo_estudio,casa,25,10-15,NA,NA,2.457,8.556,false,false
20230701,07,25011,25038_AM,2-10,trabajo_estudio,casa,25,10-15,NA,NA,3.646,14.483,false,false
20230701,20,2809202,2800701,0.5-2,trabajo_estudio,casa,28,10-15,65-100,mujer,3.443,3.863,false,false
20230701,12,28082,28045,10-50,trabajo_estudio,casa,28,>15,45-65,mujer,3.104,36.375,false,false
20230701,06,28089,2806501,10-50,trabajo_estudio,casa,28,10-15,25-45,hombre,3.521,40.491,false,false
20230701,17,2807916,2807915,0.5-2,trabajo_estudio,casa,28,>15,45-65,mujer,7.45,7.256,false,false
20230701,13,2807910,2807919,10-50,trabajo_estudio,casa,28,10-15,25-45,mujer,3.67,52.954,false,false
20230701,00,2807918,2807919,2-10,trabajo_estudio,casa,28,10-15,45-65,hombre,7.311,18.579,false,false
20230701,09,2805804,28106,2-10,trabajo_estudio,casa,28,<10,25-45,hombre,3.898,8.376,false,false
20230701,15,2814804,28123,10-50,trabajo_estudio,casa,28,>15,0-25,mujer,13.974,213.063,false,false
20230701,20,2807918,2814802,10-50,trabajo_estudio,casa,28,10-15,45-65,hombre,2.561,40.043,false,false
20230701,23,29015_AM,29015_AM,2-10,trabajo_estudio,casa,29,10-15,45-65,hombre,29.339,117.186,false,false
20230701,22,2905103,2905101,2-10,trabajo_estudio,casa,29,10-15,0-25,hombre,14.5,53.037,false,false
20230701,13,2906706,2906702,0.5-2,trabajo_estudio,casa,29,>15,45-65,mujer,11.472,16.372,false,false
20230701,13,30038,30010,10-50,trabajo_estudio,casa,30,<10,45-65,NA,4.186,100.05,false,false
20230701,13,3003701,30035,10-50,trabajo_estudio,casa,30,10-15,0-25,mujer,5.698,71.054,false,false
20230701,21,26036,3121502,2-10,trabajo_estudio,casa,31,10-15,NA,NA,5.887,25.031,false,false
20230701,07,33016,33004,2-10,trabajo_estudio,casa,33,10-15,65-100,mujer,5.001,19.836,false,false
20230701,02,33035,33020_AM,2-10,trabajo_estudio,casa,33,10-15,25-45,NA,3.126,22.18,false,false
20230701,15,3302403,3302409,0.5-2,trabajo_estudio,casa,33,>15,25-45,mujer,2.808,3.349,false,false
20230701,03,35002,3501101,2-10,trabajo_estudio,casa,35,10-15,25-45,NA,1.639,5.886,false,false
20230701,18,3501601,3502603,0.5-2,trabajo_estudio,casa,35,<10,25-45,hombre,3.57,6.109,false,false
20230701,13,3502606,3502604,2-10,trabajo_estudio,casa,35,<10,0-25,NA,20.189,95.095,false,false
20230701,03,15067,36005,10-50,trabajo_estudio,casa,36,10-15,45-65,NA,3.086,56.232,false,false
20230701,11,36005,36040,2-10,trabajo_estudio,casa,36,10-15,NA,NA,18.706,104.846,false,false
20230701,20,36034,36042,2-10,trabajo_estudio,casa,36,10-15,45-65,hombre,3.898,27.388,false,false
20230701,12,3606004,3606002,0.5-2,trabajo_estudio,casa,36,10-15,NA,NA,4.797,7.988,false,false
20230701,18,3803809,3802301,2-10,trabajo_estudio,casa,38,10-15,45-65,hombre,3.671,21.621,false,false
20230701,16,3803803,3803809,2-10,trabajo_estudio,casa,38,<10,65-100,NA,5.937,30.761,false,false
20230701,09,3802302,3803811,2-10,trabajo_estudio,casa,38,<10,45-65,hombre,3.721,10.249,false,false
20230701,22,3907902,39028,10-50,trabajo_estudio,casa,39,10-15,NA,NA,2.865,45.134,false,false
20230701,06,39026_AM,39082_AM,10-50,trabajo_estudio,casa,39,10-15,NA,NA,2.477,39.871,false,false
